distances,root_length,insertion_rate,deletion_rate,length_param_insertion,length_param_deletion
16.148109038976614,1127.0,0.011625942338323137,0.03763159590445499,1.9448986254342877,1.1960527383588997
16.23180539045121,1497.0,0.009177898130541925,0.03719062341824157,1.6456541176552077,1.154691237833376
16.515372419124127,1436.0,0.017474525081105984,0.016593853142063818,1.7140982732601295,1.135541495942711
16.87016279984388,1487.0,0.004814931249410835,0.025510842614271244,1.8567444663690915,1.0870717026135064
16.884767148819176,1664.0,0.009663063145228808,0.0377097839538336,1.7440438732431502,1.0472429761689481
16.92484475693783,1481.0,0.008561163947902012,0.04101601442968889,1.1314989264566613,1.2820866917162506
16.95379023220269,1749.0,0.00409263963092157,0.027527582537641426,1.7444695935251593,1.0856229769654322
17.015249445534707,1417.0,0.009029847422109412,0.03796495308827728,1.710414858354593,1.0879892490271355
17.12241691785509,1380.0,0.007491287452370137,0.023950205096490092,1.8930269470176344,1.2180600125977068
17.196234122100616,1546.0,0.004243594321187483,0.03225878847794294,1.0307285612185833,1.1518953045047253
17.23261927819353,1801.0,0.01093531529364267,0.03538006873639878,1.3810721319213435,1.1777051967173893
17.36113380727092,1812.0,0.005821541554232998,0.018027492188293366,1.6977361239311568,1.0504839148891052
17.38096922936877,1165.0,0.017462369309956923,0.022409588990454036,1.4223316116404927,1.0222561094405678
17.40822846087679,1795.0,0.003304057882534253,0.02794473766688063,1.5767575640192355,1.225922645560457
17.523529872541545,1463.0,0.004564747712295969,0.03408189541989136,1.1609472514445731,1.0671377247886118
17.67932957939642,1705.0,0.00417389108887203,0.040427635286365705,1.4255965073890793,1.1232718937413837
17.71625991244704,1399.0,0.004137717678329012,0.01892874738507024,1.6313310180225988,1.153884290860786
17.719748904480262,1684.0,0.004214584345848234,0.022163018563332193,1.7007996076393983,1.0525253982173906
17.849498091845337,1288.0,0.004108390885378433,0.033165829261318835,1.883919452462918,1.304104328546271
17.851959203899796,1730.0,0.001663169181734846,0.015084663658430732,1.225433568863979,1.1166885356537593
17.91904771022539,1832.0,0.003725322154218923,0.03702342580383501,1.2634471381364354,1.2897207820376206
17.93099501279245,1038.0,0.004437095527010525,0.03385811821071229,1.3139329291959787,1.0375203769406398
17.94214861244465,1312.0,0.026616953690817267,0.014339765604909427,1.1084306208316304,1.608687336356557
17.948440061104176,1338.0,0.016408407348961346,0.030778835244805354,1.881426836796472,1.1935621891308987
17.983196665168016,1370.0,0.016596712513771292,0.006995255284599502,1.167658354385369,1.4086855407137227
18.014576753955314,1591.0,0.009338931490980194,0.01468637862972157,1.8300781117964864,1.1971497820693224
18.015843143831745,1154.0,0.027761070898798194,0.016909848966612503,1.2268677169328226,1.5967140479410427
18.03715751968215,1638.0,0.01143666245255658,0.031016076686748772,1.288508884450867,1.3733740642173362
18.051026164078937,1332.0,0.012934695488492885,0.030602958189365117,1.9257788683190196,1.1320807755293627
18.05150615910261,1793.0,0.014808613015262768,0.027123717886266288,1.928465258154841,1.2116087310749049
18.083573844524974,1592.0,0.02363517331599293,0.0184447828565599,1.0206263646687983,1.276865280644875
18.092093457585737,1626.0,0.0045263538018976476,0.018351782142899252,1.3129345616998915,1.2032143118996532
18.093150827837785,1172.0,0.0030246624511877144,0.022847269218127006,1.4279824658181652,1.0982261776428908
18.094633726929676,1413.0,0.0030899188778012046,0.015071106753537867,1.117864964029819,1.0398818231785643
18.10205645074364,1346.0,0.005142759846747033,0.03059451973736115,1.5549401217613394,1.026953373483849
18.166553859358142,1013.0,0.004722161521898406,0.022490229968630433,1.1030581471155867,1.2809175905165828
18.1939771686259,964.0,0.003813524124182218,0.03662846559451298,1.8886329759319571,1.0819920324164325
18.209492629605666,1269.0,0.002153543662402759,0.0211253758957723,1.9653570127886701,1.2154544074509246
18.24230088605294,1342.0,0.021657081637408333,0.025662190923991947,1.2698631627326655,1.4203526086850704
18.2531163425217,1058.0,0.004769907532375486,0.04259574028321348,1.5646504700377761,1.0785877339705277
18.26333183089375,1218.0,0.019838951417636044,0.027754274399791803,1.078445294141481,1.0226261376179284
18.347083739542562,1487.0,0.02171292605869681,0.012796144198979138,1.7228287514417784,1.215968151570037
18.372216021418087,1466.0,0.01907659500886106,0.012981410901944993,1.578156973313741,1.3030617623177245
18.372292647640748,1808.0,0.00479837860792735,0.03187957964839291,1.1634501491586184,1.2526232148550651
18.399887456437934,1446.0,0.018629022338104963,0.022501638689206148,1.6950574967646843,1.0394503084613818
18.420485351999407,1278.0,0.006810939526709396,0.02559790822536646,1.2719560977344788,1.2078456751205955
18.425441121195412,1338.0,0.011218155544089819,0.03758594506238509,1.565062489108479,1.0235387412892785
18.432149654822823,1321.0,0.004311411683707346,0.04192040860328017,1.3908794309484689,1.4635699907803927
18.440595776883217,1643.0,0.002221506676556639,0.01624677512342127,1.856873614867072,1.3603232609429
18.44345491668575,1043.0,0.0040921725861455234,0.03911914597659329,1.8408841577411044,1.6666372510982124
18.446225649517178,1382.0,0.010029075322755864,0.019493921582645818,1.7113290290132035,1.086340055749195
18.470268792310858,1242.0,0.0038955391048863925,0.023511256033969738,1.2009126168594597,1.0930006910556203
18.48696858217692,1656.0,0.00909983663371694,0.013134302784382016,1.6351961003982014,1.3453491232737131
18.492275047689937,1158.0,0.0027445911021350324,0.022989549010671302,1.9043875314776897,1.3288795353859688
18.494494939747288,1052.0,0.0033019431062765816,0.0227585558448716,1.1536315631213496,1.0467353692386276
18.50267031187393,1578.0,0.008271191414678514,0.024468474573257386,1.1822388213948762,1.083011182406546
18.526779087219282,1692.0,0.004431006304568874,0.007397587115239358,1.43731608825155,1.0295140464609331
18.54087463381044,1434.0,0.00753080202210006,0.024539953527723625,1.0176044699384925,1.2950955909010544
18.546816390767447,1741.0,0.0013706964585837916,0.013298664574224552,1.1562457031803617,1.0445413160019323
18.56185923249435,1104.0,0.00456441349242081,0.044841090162569916,1.8933929536980145,1.0235950669722274
18.562852916353133,1502.0,0.020797485341567494,0.01830429373088922,1.1247898611497709,1.631860011064374
18.56483148292459,1457.0,0.022902737969939736,0.017001966031983687,1.9654817872308414,1.2922726986978095
18.56703816696294,1548.0,0.0017777124222408344,0.01751264596880063,1.6627493694457205,1.2697310024526034
18.567316600553276,1344.0,0.01603901899892239,0.013745016949660035,1.5811429363654372,1.030105704786936
18.608190237810224,1707.0,0.003644311782128935,0.027992302370036876,1.977336956702601,1.1079052714420814
18.61617900623351,1707.0,0.013446734441556129,0.024395396280917785,1.0767057263072246,1.3578940850121815
18.617329944060714,1299.0,0.0032675423048736207,0.01775802831904722,1.7935312210706398,1.0567000437018748
18.617719430085167,1644.0,0.005651426215377507,0.024005421862658315,1.198569181001948,1.0821916785883623
18.618111182330146,1036.0,0.00912330681460967,0.03836035775383436,1.4633130730545514,1.6510825314150435
18.64198729694886,1036.0,0.004066492343610565,0.03202019083317161,1.2729525169874667,1.0553101900978692
18.64279949204414,1662.0,0.009530438278995123,0.038542491305930016,1.4700527593116246,1.1488926564408575
18.658834839736357,1557.0,0.014292639195689754,0.03513798691121137,1.5434159955265323,1.0239221404810492
18.677540300460965,1177.0,0.005283747916659127,0.011123350158434978,1.886283316617279,1.104930128147471
18.684541740823178,1326.0,0.015574992347545356,0.03366971456308338,1.762000037463647,1.3124304511482845
18.68767819736968,1076.0,0.011621423065275525,0.03121220181942828,1.0731859133268515,1.1178274971047568
18.701234790757397,1530.0,0.00865730019420055,0.023529529132492566,1.9267087172338564,1.0810204001916923
18.701411548561783,1758.0,0.0044326911473433666,0.03752873979019147,1.3775516943424744,1.1559489239690588
18.7027544102249,1447.0,0.00962443865476363,0.0187670059409867,1.5077664607339294,1.3720595107114315
18.71836381264826,1388.0,0.009282896391636968,0.02845841576800527,1.9233575321564578,1.286510541654863
18.729024211424424,1770.0,0.009665606654498693,0.016555352494696134,1.5231456652448374,1.2734749031729715
18.737414184107514,1564.0,0.006713923612334821,0.039531105254802495,1.3290025117395734,1.2508694287378104
18.738032589425778,1503.0,0.003965306020457105,0.015336327517198592,1.9130183121893043,1.0645416650861705
18.771851932101974,1055.0,0.004219325878755993,0.01685401715688359,1.9329061187722045,1.0181606968178625
18.772891403226982,1282.0,0.011169707966021356,0.03694018059768444,1.4242562307155253,1.1790280540445155
18.7825750478027,1623.0,0.017425483740569476,0.03112382468866529,1.513607849190087,1.2595572635573602
18.791902335855966,1456.0,0.014034102748137628,0.012571582588331997,1.0105212102427865,1.116969326858965
18.80091251310434,1592.0,0.009774447564849803,0.018506238296036023,1.7711190389085878,1.0460131592265374
18.81924326971236,1427.0,0.041786358700674486,0.005399956812663586,1.0921962144149815,1.1965846234064432
18.825269740935315,982.0,0.003912895832973496,0.02740498673955777,1.8877713550662012,1.0841417524448966
18.84527366911674,1568.0,0.005917894320988471,0.02152132501874649,1.6194254342232677,1.451945569824195
18.854792202734224,1771.0,0.028315340513377196,0.012023645435614906,1.1571430521732688,1.159716774029288
18.859457410645486,1648.0,0.0031511614486780214,0.02004154091637838,1.9689213753776706,1.0727048089742703
18.868710124820335,1144.0,0.001917484630181213,0.017321471214260496,1.2750407037283802,1.3033164016786059
18.87701558439666,1126.0,0.0114709380692283,0.02402860136736264,1.9758626248040356,1.2038007473813468
18.884405738964027,1347.0,0.0033724771391271786,0.02330033445406903,1.8871734324132357,1.4082602494352947
18.889611874166597,1083.0,0.00999729826659841,0.028250045598276693,1.1288399707690158,1.263647606200862
18.89828500352327,1072.0,0.00657785726563909,0.024803147457289548,1.988022265453838,1.342523195858463
18.89986017455632,1647.0,0.01949684587478058,0.028904625731819338,1.1645524662843365,1.1850184704830093
18.907040478793913,1824.0,0.014126361328930304,0.011794923005949656,1.4564872910118247,1.1165018212127253
18.9137215537131,1712.0,0.005508344713846299,0.025953167830697402,1.1354924703505278,1.1166545287077334
